number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
582,1.3307518540988008,2025-04-24 21:13:44.873766,2025-04-24 21:13:47.208855,0 days 00:00:02.335089,3.7214837394219793,RBF,5.658845717396074e-05,1.905450102197753e-10,0.5,TPESampler,COMPLETE
583,1.3307518541003491,2025-04-24 21:13:45.726621,2025-04-24 21:13:51.551495,0 days 00:00:05.824874,6.591559496459219,Matern,31199.96754337828,0.017050179172122055,1.5,TPESampler,COMPLETE
584,0.17261853015253578,2025-04-24 21:13:46.812250,2025-04-24 21:13:49.853797,0 days 00:00:03.041547,217.8308706189259,Matern,328.7616315356356,0.039963604987553865,1.5,TPESampler,COMPLETE
585,0.1726182779705381,2025-04-24 21:13:47.450176,2025-04-24 21:13:50.487674,0 days 00:00:03.037498,6.527414185828135,Matern,111.35596121280908,0.8190338820513308,1.5,TPESampler,COMPLETE
586,0.22211466449956757,2025-04-24 21:13:50.070072,2025-04-24 21:13:53.565437,0 days 00:00:03.495365,50913.609316725284,Matern,108.88751307331432,5.6272655588113736e-05,2.5,TPESampler,COMPLETE
587,0.17261852934451227,2025-04-24 21:13:50.693670,2025-04-24 21:13:53.684925,0 days 00:00:02.991255,4668.391090138624,Matern,191.04273758840122,0.011554207487638905,1.5,TPESampler,COMPLETE
588,1.3307518540951653,2025-04-24 21:13:51.783935,2025-04-24 21:13:55.288522,0 days 00:00:03.504587,179.45803050459222,Matern,424.12194786749905,3.0026462519110475e-05,1.5,TPESampler,COMPLETE
589,1.3307518541000276,2025-04-24 21:13:53.747851,2025-04-24 21:13:57.628033,0 days 00:00:03.880182,1.629405880006281,Matern,488.7089621078941,0.004783562242868952,1.5,TPESampler,COMPLETE
590,1.3307518540987857,2025-04-24 21:13:53.886972,2025-04-24 21:13:57.045855,0 days 00:00:03.158883,1.646853564939264,Matern,517.7682759958502,0.012957878064673379,1.5,TPESampler,COMPLETE
591,0.17261776558416628,2025-04-24 21:13:55.514872,2025-04-24 21:14:02.652440,0 days 00:00:07.137568,618.1170581170194,Matern,236.57556533506352,0.9768445932014674,1.5,TPESampler,COMPLETE
592,0.17261848097495597,2025-04-24 21:13:57.272622,2025-04-24 21:14:02.364126,0 days 00:00:05.091504,154.38264216528302,Matern,27010.890497804186,0.840612798567926,1.5,TPESampler,COMPLETE
593,0.17261855746626123,2025-04-24 21:13:57.831560,2025-04-24 21:14:00.783769,0 days 00:00:02.952209,3059.606626121253,Matern,2166.431479609311,0.017001913487007393,1.5,TPESampler,COMPLETE
594,0.17261855355655464,2025-04-24 21:14:01.018264,2025-04-24 21:14:04.636555,0 days 00:00:03.618291,0.23074715898610423,Matern,25.151876847973625,0.011403030633474276,1.5,TPESampler,COMPLETE
595,1.3677569516782477,2025-04-24 21:14:02.580616,2025-04-24 21:14:04.793610,0 days 00:00:02.212994,26987.446584522477,RBF,1.620531621534255,1.8414580355108945e-06,2.5,TPESampler,COMPLETE
596,0.17261862191993488,2025-04-24 21:14:02.897274,2025-04-24 21:14:06.330341,0 days 00:00:03.433067,918.874260884629,Matern,153.24157974041742,0.32271890720488,1.5,TPESampler,COMPLETE
597,1.330751854098793,2025-04-24 21:14:04.822846,2025-04-24 21:14:09.658608,0 days 00:00:04.835762,5.152362177293764e-07,Matern,98.62576769064813,1.1399021813248577e-10,0.5,TPESampler,COMPLETE
598,0.172618743983492,2025-04-24 21:14:05.002766,2025-04-24 21:14:09.006696,0 days 00:00:04.003930,2322.22663714239,Matern,159.3538007034973,0.5364539329102528,1.5,TPESampler,COMPLETE
599,0.17261855145586902,2025-04-24 21:14:06.624513,2025-04-24 21:14:10.328582,0 days 00:00:03.704069,161.6860016295382,Matern,122.8311699553326,0.00428005388592735,1.5,TPESampler,COMPLETE
600,0.1726186323308289,2025-04-24 21:14:09.240880,2025-04-24 21:14:16.471590,0 days 00:00:07.230710,2.5091799037066806,Matern,50.57031446284981,0.26367153607258537,1.5,TPESampler,COMPLETE
601,0.17261854921492337,2025-04-24 21:14:09.911561,2025-04-24 21:14:13.669778,0 days 00:00:03.758217,5521.211797127912,Matern,154.48803390954194,0.8449741233624305,1.5,TPESampler,COMPLETE
602,0.21064592193972365,2025-04-24 21:14:10.542323,2025-04-24 21:14:14.350940,0 days 00:00:03.808617,12.01904451741328,RBF,816.6594397550625,0.6476350044652283,1.5,TPESampler,COMPLETE
603,0.274190112224267,2025-04-24 21:14:13.891317,2025-04-24 21:14:17.959923,0 days 00:00:04.068606,24.18466498008389,Matern,17.538011455430414,1.5509806637797033e-06,0.5,TPESampler,COMPLETE
604,0.17261857013869814,2025-04-24 21:14:14.552564,2025-04-24 21:14:18.105957,0 days 00:00:03.553393,930.3188601947313,Matern,383.6239058886205,0.7803155129693112,1.5,TPESampler,COMPLETE
605,1.3307518540987655,2025-04-24 21:14:16.700920,2025-04-24 21:14:20.481724,0 days 00:00:03.780804,37.77621751591078,RBF,1368.1626994747553,0.0001021731415072466,1.5,TPESampler,COMPLETE
606,0.1726185536988317,2025-04-24 21:14:18.229500,2025-04-24 21:14:22.617599,0 days 00:00:04.388099,0.005016361967343645,Matern,4.261964068521645,0.5497740837031921,1.5,TPESampler,COMPLETE
607,1.3307518540991807,2025-04-24 21:14:18.314217,2025-04-24 21:14:22.558069,0 days 00:00:04.243852,0.5425827450694297,Matern,217.0228990130552,8.458566746961476e-06,1.5,TPESampler,COMPLETE
608,0.17261849782341251,2025-04-24 21:14:20.724703,2025-04-24 21:14:24.356548,0 days 00:00:03.631845,0.7298934145126476,Matern,147.78924600533665,0.984454991848435,1.5,TPESampler,COMPLETE
609,0.27419010709757025,2025-04-24 21:14:22.727718,2025-04-24 21:14:26.158528,0 days 00:00:03.430810,129.57490329104016,Matern,3.9508071538996763,0.942887683172384,0.5,TPESampler,COMPLETE
610,1.3307518540986985,2025-04-24 21:14:22.767292,2025-04-24 21:14:27.547141,0 days 00:00:04.779849,0.005185662675976956,Matern,510.24450016669994,0.00013950462164950047,1.5,TPESampler,COMPLETE
611,0.17261866142858212,2025-04-24 21:14:24.584520,2025-04-24 21:14:29.222142,0 days 00:00:04.637622,28.479294610686136,Matern,42.75185199186932,0.018519828842077306,1.5,TPESampler,COMPLETE
612,0.1726185633503135,2025-04-24 21:14:26.454877,2025-04-24 21:14:29.805708,0 days 00:00:03.350831,70723.61280187656,Matern,114.8633933219329,0.010067200132865375,1.5,TPESampler,COMPLETE
613,1.3307518540988204,2025-04-24 21:14:27.779573,2025-04-24 21:14:33.378976,0 days 00:00:05.599403,0.08920817646039722,Matern,13553.733586965727,6.17042063692177e-10,2.5,TPESampler,COMPLETE
614,0.17261857131782976,2025-04-24 21:14:29.452613,2025-04-24 21:14:33.416405,0 days 00:00:03.963792,22.12869391388922,Matern,827.6471492748176,0.7068854479281613,1.5,TPESampler,COMPLETE
615,1.3307518540987935,2025-04-24 21:14:30.046257,2025-04-24 21:14:34.436486,0 days 00:00:04.390229,1256.7188826748165,Matern,5791.779638922848,4.516473200392337e-05,1.5,TPESampler,COMPLETE
616,0.17261852592498206,2025-04-24 21:14:33.548468,2025-04-24 21:14:37.633036,0 days 00:00:04.084568,37.70421900261627,Matern,12.220241344957895,0.020069636099480138,1.5,TPESampler,COMPLETE
617,1.3307518540988021,2025-04-24 21:14:33.597179,2025-04-24 21:14:42.240458,0 days 00:00:08.643279,0.004384789388148079,Matern,0.007645753829302902,0.4639272590349819,1.5,TPESampler,COMPLETE
618,1.3307518540988426,2025-04-24 21:14:34.736356,2025-04-24 21:14:40.977659,0 days 00:00:06.241303,0.032001563425875956,Matern,474.31397574121786,0.023487353481096387,1.5,TPESampler,COMPLETE
619,0.17261837613138878,2025-04-24 21:14:37.926099,2025-04-24 21:14:41.992534,0 days 00:00:04.066435,1578.7416576869805,Matern,1710.6017089868064,0.8226825968593233,1.5,TPESampler,COMPLETE
620,0.17261852527405505,2025-04-24 21:14:41.269923,2025-04-24 21:14:44.951731,0 days 00:00:03.681808,596.7534929811728,Matern,13.747439227520294,0.0030461615928579137,1.5,TPESampler,COMPLETE
621,1.330751854102151,2025-04-24 21:14:42.244418,2025-04-24 21:14:47.087142,0 days 00:00:04.842724,21.630314686683157,Matern,9375.594524814172,0.012754198536139327,1.5,TPESampler,COMPLETE
622,0.21064485116257767,2025-04-24 21:14:42.457116,2025-04-24 21:14:46.231309,0 days 00:00:03.774193,7881.435899973734,RBF,494.7533234006921,0.38688584081784916,1.5,TPESampler,COMPLETE
623,0.17261855102982845,2025-04-24 21:14:45.203630,2025-04-24 21:14:48.578174,0 days 00:00:03.374544,524.5054902853539,Matern,195.5228602900092,0.047898786767618176,1.5,TPESampler,COMPLETE
624,0.17261859200952392,2025-04-24 21:14:46.475210,2025-04-24 21:14:50.259690,0 days 00:00:03.784480,74296.35946704354,Matern,1202.2466177477143,0.963816730042898,1.5,TPESampler,COMPLETE
625,0.17261853276190328,2025-04-24 21:14:47.309099,2025-04-24 21:14:51.296155,0 days 00:00:03.987056,0.0062052972465793076,Matern,2.97295061874209,0.029578649207842717,1.5,TPESampler,COMPLETE
626,1.3307518540987875,2025-04-24 21:14:48.821258,2025-04-24 21:14:58.151422,0 days 00:00:09.330164,2.351465324500315e-05,RBF,1024.7258643482626,5.172714465808808e-05,1.5,TPESampler,COMPLETE
627,0.17261849812864657,2025-04-24 21:14:50.478258,2025-04-24 21:14:55.881777,0 days 00:00:05.403519,73.82451125794437,Matern,3601.636684682798,0.8979418746524019,1.5,TPESampler,COMPLETE
628,0.1726185728686978,2025-04-24 21:14:51.530784,2025-04-24 21:14:54.893454,0 days 00:00:03.362670,55.461968296316,Matern,68.37831431655398,0.05112302722039433,1.5,TPESampler,COMPLETE
629,0.1726191397081817,2025-04-24 21:14:55.145322,2025-04-24 21:15:00.739743,0 days 00:00:05.594421,91.34685536886428,Matern,24.263502279114455,0.6198121032261948,1.5,TPESampler,COMPLETE
630,1.3307518540988084,2025-04-24 21:14:56.133459,2025-04-24 21:14:59.718419,0 days 00:00:03.584960,77829.18631624468,Matern,36694.68472148986,0.0005992940307936664,1.5,TPESampler,COMPLETE
631,0.17261857677783338,2025-04-24 21:14:58.366594,2025-04-24 21:15:01.691294,0 days 00:00:03.324700,0.17098331709660838,Matern,7.353348944741158,0.02973833470648981,1.5,TPESampler,COMPLETE
632,0.1726187668929718,2025-04-24 21:15:00.164568,2025-04-24 21:15:04.828676,0 days 00:00:04.664108,10028.940520987424,Matern,898.1198055689608,0.025389384119047242,1.5,TPESampler,COMPLETE
633,0.17261855266598813,2025-04-24 21:15:00.984103,2025-04-24 21:15:04.346917,0 days 00:00:03.362814,5902.54450425322,Matern,19.416954450397405,4.894191099195203e-05,1.5,TPESampler,COMPLETE
634,1.3307518540988115,2025-04-24 21:15:01.940927,2025-04-24 21:15:05.946514,0 days 00:00:04.005587,9956.407167095673,RBF,80.15970720538418,2.622362414095128e-06,0.5,TPESampler,COMPLETE
635,0.17261728100777346,2025-04-24 21:15:04.587041,2025-04-24 21:15:08.751329,0 days 00:00:04.164288,1607.9746069353514,Matern,3697.4587306658705,0.02273557272503294,1.5,TPESampler,COMPLETE
636,1.330751854098807,2025-04-24 21:15:05.107679,2025-04-24 21:15:09.446656,0 days 00:00:04.338977,15.20649791292054,Matern,2513.5377164728693,0.0016565204787575233,1.5,TPESampler,COMPLETE
637,0.172618243189382,2025-04-24 21:15:06.253299,2025-04-24 21:15:12.196346,0 days 00:00:05.943047,0.10993775921332588,Matern,1.8307496664445564,0.7513742154955879,1.5,TPESampler,COMPLETE
638,0.17261897142437252,2025-04-24 21:15:08.968660,2025-04-24 21:15:15.358037,0 days 00:00:06.389377,2866.0993869669164,Matern,1038.855594859126,0.02210757533069783,1.5,TPESampler,COMPLETE
639,0.17261870121122885,2025-04-24 21:15:09.694034,2025-04-24 21:15:13.946501,0 days 00:00:04.252467,1027.7279154192909,Matern,5097.010693970182,0.01044647285685628,1.5,TPESampler,COMPLETE
640,0.1726188046096121,2025-04-24 21:15:12.438935,2025-04-24 21:15:18.948428,0 days 00:00:06.509493,72159.15838902586,Matern,4135.882047065729,0.052010393785046814,1.5,TPESampler,COMPLETE
641,0.17261844128031184,2025-04-24 21:15:14.180442,2025-04-24 21:15:17.947814,0 days 00:00:03.767372,4547.6582473404,Matern,50735.336602359755,0.0829337092287316,1.5,TPESampler,COMPLETE
642,0.17261853275906064,2025-04-24 21:15:15.610555,2025-04-24 21:15:18.884000,0 days 00:00:03.273445,17.960519062072873,Matern,83.10418826347217,0.00052261828623292,1.5,TPESampler,COMPLETE
643,1.3677569516684356,2025-04-24 21:15:18.201267,2025-04-24 21:15:20.900677,0 days 00:00:02.699410,4.3833968677955223e-07,Matern,65715.31097377236,0.0010280951205504348,2.5,TPESampler,COMPLETE
644,1.3307518540988692,2025-04-24 21:15:19.041707,2025-04-24 21:15:23.207497,0 days 00:00:04.165790,15024.659062876399,Matern,3136.339576066395,0.0001702699861646187,1.5,TPESampler,COMPLETE
645,0.22211461024191387,2025-04-24 21:15:19.110393,2025-04-24 21:15:22.697427,0 days 00:00:03.587034,21.532441723530088,Matern,19.763552735950217,0.3793765105972924,2.5,TPESampler,COMPLETE
646,1.3307518540978724,2025-04-24 21:15:21.118592,2025-04-24 21:15:25.715308,0 days 00:00:04.596716,20.08036372872836,Matern,6724.476463577475,0.028950060236923463,1.5,TPESampler,COMPLETE
647,0.17261861633012324,2025-04-24 21:15:22.938760,2025-04-24 21:15:27.925784,0 days 00:00:04.987024,166.0661889330166,Matern,10682.527969199236,0.8613313981193519,1.5,TPESampler,COMPLETE
648,0.21064548431462593,2025-04-24 21:15:23.415479,2025-04-24 21:15:29.444391,0 days 00:00:06.028912,0.00011738536339796234,RBF,0.47797479440396806,5.184602153699708e-09,2.5,TPESampler,COMPLETE
649,0.17261854927288056,2025-04-24 21:15:25.967105,2025-04-24 21:15:29.493458,0 days 00:00:03.526353,3.895968958499564,Matern,19.804876424802142,3.48555178215008e-05,1.5,TPESampler,COMPLETE
650,1.330751854099613,2025-04-24 21:15:28.142454,2025-04-24 21:15:33.073841,0 days 00:00:04.931387,79.44136571283268,Matern,27584.30445693969,0.031120884268214192,1.5,TPESampler,COMPLETE
651,0.22211468085087444,2025-04-24 21:15:29.588634,2025-04-24 21:15:34.887298,0 days 00:00:05.298664,1.7495602347188826,Matern,0.15671962925401445,9.252744871541525e-08,2.5,TPESampler,COMPLETE
652,0.17261865760365536,2025-04-24 21:15:29.683164,2025-04-24 21:15:36.556728,0 days 00:00:06.873564,4840.742873316569,Matern,61.09056789367707,0.0009244403504195095,1.5,TPESampler,COMPLETE
653,0.27419010601555466,2025-04-24 21:15:33.288924,2025-04-24 21:15:39.526072,0 days 00:00:06.237148,3.933767849620357e-05,Matern,3.2408753282186593,0.029312778100330603,0.5,TPESampler,COMPLETE
654,1.330751854096464,2025-04-24 21:15:35.104317,2025-04-24 21:15:40.566832,0 days 00:00:05.462515,0.12344171411447795,Matern,5750.06417131641,0.0012302614732072083,1.5,TPESampler,COMPLETE
655,1.3307518540987346,2025-04-24 21:15:36.777961,2025-04-24 21:15:41.443266,0 days 00:00:04.665305,2354.066582650751,Matern,52539.86647091254,0.01237896749249011,1.5,TPESampler,COMPLETE
656,0.2741901112376196,2025-04-24 21:15:39.780118,2025-04-24 21:15:43.353999,0 days 00:00:03.573881,8.71572258289795,Matern,77.76317071686091,0.006326707433335995,0.5,TPESampler,COMPLETE
657,0.27419010616157485,2025-04-24 21:15:40.813585,2025-04-24 21:15:45.046535,0 days 00:00:04.232950,260.57417933366077,Matern,27707.50189355801,0.0024129470314498973,0.5,TPESampler,COMPLETE
658,0.17261855899754067,2025-04-24 21:15:41.683228,2025-04-24 21:15:45.123006,0 days 00:00:03.439778,201.52575727337538,Matern,237.26482266110378,0.0005988576958207042,1.5,TPESampler,COMPLETE
659,0.17261773039186074,2025-04-24 21:15:43.589077,2025-04-24 21:15:49.280253,0 days 00:00:05.691176,1145.7360462376741,Matern,1920.718995019856,0.9442082855861855,1.5,TPESampler,COMPLETE
660,0.22211467083010702,2025-04-24 21:15:45.252024,2025-04-24 21:15:48.740092,0 days 00:00:03.488068,152.6277264462902,Matern,975.5615286303375,0.016503681832474745,2.5,TPESampler,COMPLETE
661,1.3307518541022134,2025-04-24 21:15:45.336177,2025-04-24 21:15:49.122628,0 days 00:00:03.786451,25.914122642270232,Matern,0.0325411450541316,2.1187664104141085e-10,0.5,TPESampler,COMPLETE
662,0.1726178069773716,2025-04-24 21:15:49.009726,2025-04-24 21:15:54.328798,0 days 00:00:05.319072,0.07838626577430452,Matern,493.48633410220674,0.3563209294473482,1.5,TPESampler,COMPLETE
663,0.17261865398909232,2025-04-24 21:15:49.338748,2025-04-24 21:15:55.750256,0 days 00:00:06.411508,30188.37231187547,Matern,332.4455154234283,0.5880084038581925,1.5,TPESampler,COMPLETE
664,0.17261744978576898,2025-04-24 21:15:49.611468,2025-04-24 21:15:53.174247,0 days 00:00:03.562779,3419.360419225491,Matern,628.6206514506503,0.04440311609560785,1.5,TPESampler,COMPLETE
665,0.17261853222235346,2025-04-24 21:15:53.399517,2025-04-24 21:15:56.231985,0 days 00:00:02.832468,31878.730494356598,Matern,226.0318896974594,0.011247941699764981,1.5,TPESampler,COMPLETE
666,1.3307518540986165,2025-04-24 21:15:54.588909,2025-04-24 21:16:02.755298,0 days 00:00:08.166389,0.0029915855686474986,Matern,1000.8808814588424,0.017616781918475995,1.5,TPESampler,COMPLETE
667,1.3307518540987593,2025-04-24 21:15:55.971912,2025-04-24 21:16:01.710524,0 days 00:00:05.738612,0.08526795874264521,Matern,871.093524423101,0.006756724205976263,1.5,TPESampler,COMPLETE
668,0.1726185539281887,2025-04-24 21:15:56.529863,2025-04-24 21:15:59.425380,0 days 00:00:02.895517,11167.993937692678,Matern,144.5483946153936,0.005808014837722978,1.5,TPESampler,COMPLETE
669,0.17261861900332265,2025-04-24 21:15:59.688482,2025-04-24 21:16:03.960913,0 days 00:00:04.272431,1.3186898796183881,Matern,218.9675312040863,0.014531522911326467,1.5,TPESampler,COMPLETE
670,0.22211454940704975,2025-04-24 21:16:01.972426,2025-04-24 21:16:08.372709,0 days 00:00:06.400283,0.003310356382578788,Matern,0.17312884885589372,1.3288388285311266e-10,2.5,TPESampler,COMPLETE
671,0.1726185533898819,2025-04-24 21:16:03.001342,2025-04-24 21:16:06.581757,0 days 00:00:03.580415,0.12409126873900543,Matern,43.36704080951428,0.2772968263525027,1.5,TPESampler,COMPLETE
672,0.17261855310157817,2025-04-24 21:16:04.200563,2025-04-24 21:16:07.707410,0 days 00:00:03.506847,1808.1414947748892,Matern,1523.1784440630402,0.00793519954071936,1.5,TPESampler,COMPLETE
673,1.3677569516663926,2025-04-24 21:16:06.797079,2025-04-24 21:16:09.951698,0 days 00:00:03.154619,0.0011623041929507824,Matern,81796.57377917613,0.9429890507956341,1.5,TPESampler,COMPLETE
674,1.3677569356721915,2025-04-24 21:16:07.951301,2025-04-24 21:16:12.570536,0 days 00:00:04.619235,0.006889515710778574,Matern,3438.3259922408383,0.05698147626333426,1.5,TPESampler,COMPLETE
675,0.17261888768730305,2025-04-24 21:16:08.640858,2025-04-24 21:16:13.712429,0 days 00:00:05.071571,38.89131463143622,Matern,530.6591338067644,0.005308792808375123,1.5,TPESampler,COMPLETE
676,0.17261897690799338,2025-04-24 21:16:10.195780,2025-04-24 21:16:14.812893,0 days 00:00:04.617113,1981.8193939784944,Matern,1801.9819608350722,0.06666909361043179,1.5,TPESampler,COMPLETE
677,1.3307518540993222,2025-04-24 21:16:12.783845,2025-04-24 21:16:17.187810,0 days 00:00:04.403965,137.63082472706975,RBF,23973.380118735946,1.9832073563786625e-07,2.5,TPESampler,COMPLETE
678,1.3307518540987777,2025-04-24 21:16:13.954531,2025-04-24 21:16:19.023788,0 days 00:00:05.069257,0.03989636459023035,Matern,554.4284752401703,0.00018015157509628066,2.5,TPESampler,COMPLETE
679,0.17261856780224827,2025-04-24 21:16:15.052652,2025-04-24 21:16:18.302542,0 days 00:00:03.249890,22073.60663360577,Matern,1477.6313826930864,0.10690926035152773,1.5,TPESampler,COMPLETE
680,0.17261843977983363,2025-04-24 21:16:17.456254,2025-04-24 21:16:21.268010,0 days 00:00:03.811756,252.65135237996665,Matern,60.851016296979985,0.024546875722918766,1.5,TPESampler,COMPLETE
681,1.3307518540984096,2025-04-24 21:16:18.542818,2025-04-24 21:16:23.342680,0 days 00:00:04.799862,990.8858640461771,Matern,8054.35645938805,9.182525599563789e-05,1.5,TPESampler,COMPLETE
682,0.17261855241722363,2025-04-24 21:16:19.275850,2025-04-24 21:16:24.945803,0 days 00:00:05.669953,0.050909561503093954,Matern,912.9638333795616,0.1906266271582953,1.5,TPESampler,COMPLETE
683,0.17261782178672785,2025-04-24 21:16:21.499239,2025-04-24 21:16:24.890067,0 days 00:00:03.390828,636.978093959671,Matern,1240.7843805336136,0.0357017325102447,1.5,TPESampler,COMPLETE
684,1.330751854099099,2025-04-24 21:16:23.562282,2025-04-24 21:16:28.665507,0 days 00:00:05.103225,489.10925962434385,RBF,40791.73367573219,0.0021293329933663313,1.5,TPESampler,COMPLETE
685,1.3307518540986065,2025-04-24 21:16:25.066953,2025-04-24 21:16:28.315774,0 days 00:00:03.248821,393.6026253328342,Matern,7310.240613500686,0.01634805992337952,1.5,TPESampler,COMPLETE
